job,starttime,endtime,time used
Province Fuzzy,Nov 13 2020 12:47:32,Nov 13 2020 12:47:33,0.20145630836486816
Province Fuzzy,Nov 13 2020 12:47:33,Nov 13 2020 12:47:33,0.20345139503479004
Province Fuzzy,Nov 13 2020 12:47:33,Nov 13 2020 12:47:33,0.19646859169006348
Province Fuzzy,Nov 13 2020 12:47:33,Nov 13 2020 12:47:33,0.18949556350708008
Province Fuzzy,Nov 13 2020 12:47:33,Nov 13 2020 12:47:34,0.18852519989013672
Province Fuzzy,Nov 13 2020 12:47:34,Nov 13 2020 12:47:34,0.19244742393493652
Province Fuzzy,Nov 13 2020 12:47:34,Nov 13 2020 12:47:34,0.1964709758758545
Province Fuzzy,Nov 13 2020 12:47:34,Nov 13 2020 12:47:34,0.19547414779663086
Province Fuzzy,Nov 13 2020 12:47:34,Nov 13 2020 12:47:34,0.2273879051208496
Province Fuzzy,Nov 13 2020 12:47:35,Nov 13 2020 12:47:35,0.1885242462158203
Province Fuzzy,Nov 13 2020 12:47:35,Nov 13 2020 12:47:35,0.204451322555542
Province Fuzzy,Nov 13 2020 12:47:35,Nov 13 2020 12:47:35,0.24836039543151855
Province Fuzzy,Nov 13 2020 12:47:35,Nov 13 2020 12:47:35,0.19151854515075684
Province Fuzzy,Nov 13 2020 12:47:35,Nov 13 2020 12:47:36,0.19746923446655273
Province Fuzzy,Nov 13 2020 12:47:36,Nov 13 2020 12:47:36,0.2034769058227539
Province Fuzzy,Nov 13 2020 12:47:36,Nov 13 2020 12:47:36,0.1994638442993164
Province Fuzzy,Nov 13 2020 12:47:36,Nov 13 2020 12:47:36,0.21039676666259766
Province Fuzzy,Nov 13 2020 12:47:36,Nov 13 2020 12:47:37,0.20843505859375
Province Fuzzy,Nov 13 2020 12:47:37,Nov 13 2020 12:47:37,0.1964724063873291
Province Fuzzy,Nov 13 2020 12:47:37,Nov 13 2020 12:47:37,0.19849658012390137
Province Fuzzy,Nov 13 2020 12:47:37,Nov 13 2020 12:47:37,0.18949079513549805
Province Fuzzy,Nov 13 2020 12:47:37,Nov 13 2020 12:47:37,0.20049071311950684
Province Fuzzy,Nov 13 2020 12:47:37,Nov 13 2020 12:47:38,0.2084369659423828
Province Fuzzy,Nov 13 2020 12:47:38,Nov 13 2020 12:47:38,0.368009090423584
Province Fuzzy,Nov 13 2020 12:47:38,Nov 13 2020 12:47:38,0.22539281845092773
Province Fuzzy,Nov 13 2020 12:47:38,Nov 13 2020 12:47:38,0.22539401054382324
Province Fuzzy,Nov 13 2020 12:47:39,Nov 13 2020 12:47:39,0.20644474029541016
Province Fuzzy,Nov 13 2020 12:47:39,Nov 13 2020 12:47:39,0.21143460273742676
Province Fuzzy,Nov 13 2020 12:47:39,Nov 13 2020 12:47:39,0.2019333839416504
Province Fuzzy,Nov 13 2020 12:47:39,Nov 13 2020 12:47:39,0.23337912559509277
Province Fuzzy,Nov 13 2020 12:47:39,Nov 13 2020 12:47:40,0.20046496391296387
Province Fuzzy,Nov 13 2020 12:47:40,Nov 13 2020 12:47:40,0.21432828903198242
Province Fuzzy,Nov 13 2020 12:47:40,Nov 13 2020 12:47:40,0.19746804237365723
Province Fuzzy,Nov 13 2020 12:47:40,Nov 13 2020 12:47:40,0.1994638442993164
Province Fuzzy,Nov 13 2020 12:47:40,Nov 13 2020 12:47:41,0.20544672012329102
Province Fuzzy,Nov 13 2020 12:47:41,Nov 13 2020 12:47:41,0.20545148849487305
Province Fuzzy,Nov 13 2020 12:47:41,Nov 13 2020 12:47:41,0.2044506072998047
Province Fuzzy,Nov 13 2020 12:47:41,Nov 13 2020 12:47:41,0.20444655418395996
Province Fuzzy,Nov 13 2020 12:47:41,Nov 13 2020 12:47:41,0.20843911170959473
Province Fuzzy,Nov 13 2020 12:47:41,Nov 13 2020 12:47:42,0.19846630096435547
Province Fuzzy,Nov 13 2020 12:47:42,Nov 13 2020 12:47:42,0.20644283294677734
Province Fuzzy,Nov 13 2020 12:47:42,Nov 13 2020 12:47:42,0.19248056411743164
Province Fuzzy,Nov 13 2020 12:47:42,Nov 13 2020 12:47:42,0.19347763061523438
Province Fuzzy,Nov 13 2020 12:47:42,Nov 13 2020 12:47:43,0.20544815063476562
Province Fuzzy,Nov 13 2020 12:47:43,Nov 13 2020 12:47:43,0.19846463203430176
Province Fuzzy,Nov 13 2020 12:47:43,Nov 13 2020 12:47:43,0.25929999351501465
Province Fuzzy,Nov 13 2020 12:47:43,Nov 13 2020 12:47:43,0.24733233451843262
Province Fuzzy,Nov 13 2020 12:47:43,Nov 13 2020 12:47:44,0.20145678520202637
Province Fuzzy,Nov 13 2020 12:47:44,Nov 13 2020 12:47:44,0.19251608848571777
Province Fuzzy,Nov 13 2020 12:47:44,Nov 13 2020 12:47:44,0.2044200897216797
Province Fuzzy,Nov 13 2020 12:47:44,Nov 13 2020 12:47:44,0.19350886344909668
Province Fuzzy,Nov 13 2020 12:47:44,Nov 13 2020 12:47:44,0.2074737548828125
Province Fuzzy,Nov 13 2020 12:47:44,Nov 13 2020 12:47:45,0.20747113227844238
Province Fuzzy,Nov 13 2020 12:47:45,Nov 13 2020 12:47:45,0.2084362506866455
Province Fuzzy,Nov 13 2020 12:47:45,Nov 13 2020 12:47:45,0.1964716911315918
Province Fuzzy,Nov 13 2020 12:47:45,Nov 13 2020 12:47:45,0.21242833137512207
Province Fuzzy,Nov 13 2020 12:47:45,Nov 13 2020 12:47:46,0.21741414070129395
Province Fuzzy,Nov 13 2020 12:47:46,Nov 13 2020 12:47:46,0.20145535469055176
Province Fuzzy,Nov 13 2020 12:47:46,Nov 13 2020 12:47:46,0.20544648170471191
Province Fuzzy,Nov 13 2020 12:47:46,Nov 13 2020 12:47:46,0.18952488899230957
Province Fuzzy,Nov 13 2020 12:47:46,Nov 13 2020 12:47:46,0.23935556411743164
Province Fuzzy,Nov 13 2020 12:47:46,Nov 13 2020 12:47:47,0.22838330268859863
Province Fuzzy,Nov 13 2020 12:47:47,Nov 13 2020 12:47:47,0.20045995712280273
Province Fuzzy,Nov 13 2020 12:47:47,Nov 13 2020 12:47:47,0.19948720932006836
Province Fuzzy,Nov 13 2020 12:47:47,Nov 13 2020 12:47:47,0.20544672012329102
Province Fuzzy,Nov 13 2020 12:47:47,Nov 13 2020 12:47:48,0.19846534729003906
Province Fuzzy,Nov 13 2020 12:47:48,Nov 13 2020 12:47:48,0.22638964653015137
Province Fuzzy,Nov 13 2020 12:47:48,Nov 13 2020 12:47:48,0.20843744277954102
Province Fuzzy,Nov 13 2020 12:47:48,Nov 13 2020 12:47:48,0.21142959594726562
Province Fuzzy,Nov 13 2020 12:47:48,Nov 13 2020 12:47:49,0.193511962890625
Province Fuzzy,Nov 13 2020 12:47:49,Nov 13 2020 12:47:49,0.20644378662109375
Province Fuzzy,Nov 13 2020 12:47:49,Nov 13 2020 12:47:49,0.20943593978881836
Province Fuzzy,Nov 13 2020 12:47:49,Nov 13 2020 12:47:49,0.19650650024414062
Province Fuzzy,Nov 13 2020 12:47:49,Nov 13 2020 12:47:49,0.2413482666015625
Province Fuzzy,Nov 13 2020 12:47:49,Nov 13 2020 12:47:50,0.19447541236877441
Province Fuzzy,Nov 13 2020 12:47:50,Nov 13 2020 12:47:50,0.20544791221618652
Province Fuzzy,Nov 13 2020 12:47:50,Nov 13 2020 12:47:50,0.21046185493469238
Province Fuzzy,Nov 13 2020 12:47:50,Nov 13 2020 12:47:50,0.20444893836975098
Province Fuzzy,Nov 13 2020 12:47:50,Nov 13 2020 12:47:51,0.20045924186706543
Province Fuzzy,Nov 13 2020 12:47:51,Nov 13 2020 12:47:51,0.18553566932678223
Province Fuzzy,Nov 13 2020 12:47:51,Nov 13 2020 12:47:51,0.20943689346313477
Province Fuzzy,Nov 13 2020 12:47:51,Nov 13 2020 12:47:51,0.18649578094482422
Province Fuzzy,Nov 13 2020 12:47:51,Nov 13 2020 12:47:51,0.19846725463867188
Province Fuzzy,Nov 13 2020 12:47:51,Nov 13 2020 12:47:52,0.23436808586120605
Province Fuzzy,Nov 13 2020 12:47:52,Nov 13 2020 12:47:52,0.2413475513458252
Province Fuzzy,Nov 13 2020 12:47:52,Nov 13 2020 12:47:52,0.196458101272583
Province Fuzzy,Nov 13 2020 12:47:52,Nov 13 2020 12:47:52,0.1994616985321045
Province Fuzzy,Nov 13 2020 12:47:52,Nov 13 2020 12:47:53,0.20045852661132812
Province Fuzzy,Nov 13 2020 12:47:53,Nov 13 2020 12:47:53,0.19846630096435547
Province Fuzzy,Nov 13 2020 12:47:53,Nov 13 2020 12:47:53,0.20544743537902832
Province Fuzzy,Nov 13 2020 12:47:53,Nov 13 2020 12:47:53,0.1944739818572998
Province Fuzzy,Nov 13 2020 12:47:53,Nov 13 2020 12:47:53,0.19547224044799805
Province Fuzzy,Nov 13 2020 12:47:53,Nov 13 2020 12:47:54,0.19746804237365723
Province Fuzzy,Nov 13 2020 12:47:54,Nov 13 2020 12:47:54,0.210432767868042
Province Fuzzy,Nov 13 2020 12:47:54,Nov 13 2020 12:47:54,0.22140026092529297
Province Fuzzy,Nov 13 2020 12:47:54,Nov 13 2020 12:47:54,0.2333693504333496
Province Fuzzy,Nov 13 2020 12:47:54,Nov 13 2020 12:47:55,0.20843148231506348
Province Fuzzy,Nov 13 2020 12:47:55,Nov 13 2020 12:47:55,0.20045924186706543
Province Fuzzy,Nov 13 2020 12:47:55,Nov 13 2020 12:47:55,0.2064650058746338
Province Fuzzy,Nov 13 2020 12:47:55,Nov 13 2020 12:47:55,0.1905207633972168
Province Fuzzy,Nov 13 2020 12:47:55,Nov 13 2020 12:47:55,0.1994626522064209
Province Fuzzy,Nov 13 2020 12:47:55,Nov 13 2020 12:47:56,0.18849730491638184
Province Fuzzy,Nov 13 2020 12:47:56,Nov 13 2020 12:47:56,0.19649815559387207
Province Fuzzy,Nov 13 2020 12:47:56,Nov 13 2020 12:47:56,0.20245718955993652
Province Fuzzy,Nov 13 2020 12:47:56,Nov 13 2020 12:47:56,0.19347906112670898
Province Fuzzy,Nov 13 2020 12:47:56,Nov 13 2020 12:47:57,0.1965024471282959
Province Fuzzy,Nov 13 2020 12:47:57,Nov 13 2020 12:47:57,0.21146249771118164
Province Fuzzy,Nov 13 2020 12:47:57,Nov 13 2020 12:47:57,0.20644497871398926
Province Fuzzy,Nov 13 2020 12:47:57,Nov 13 2020 12:47:57,0.19351410865783691
Province Fuzzy,Nov 13 2020 12:47:57,Nov 13 2020 12:47:57,0.2024550437927246
Province Fuzzy,Nov 13 2020 12:47:57,Nov 13 2020 12:47:58,0.19746708869934082
Province Fuzzy,Nov 13 2020 12:47:58,Nov 13 2020 12:47:58,0.20345163345336914
Province Fuzzy,Nov 13 2020 12:47:58,Nov 13 2020 12:47:58,0.1964702606201172
Province Fuzzy,Nov 13 2020 12:47:58,Nov 13 2020 12:47:58,0.20245575904846191
Province Fuzzy,Nov 13 2020 12:47:58,Nov 13 2020 12:47:59,0.2024543285369873
Province Fuzzy,Nov 13 2020 12:47:59,Nov 13 2020 12:47:59,0.20046138763427734
Province Fuzzy,Nov 13 2020 12:47:59,Nov 13 2020 12:47:59,0.21541905403137207
Province Fuzzy,Nov 13 2020 12:47:59,Nov 13 2020 12:47:59,0.191453218460083
Province Fuzzy,Nov 13 2020 12:47:59,Nov 13 2020 12:47:59,0.1994614601135254
Province Fuzzy,Nov 13 2020 12:47:59,Nov 13 2020 12:48:00,0.20248651504516602
Province Fuzzy,Nov 13 2020 12:48:00,Nov 13 2020 12:48:00,0.19746708869934082
Province Fuzzy,Nov 13 2020 12:48:00,Nov 13 2020 12:48:00,0.2024545669555664
Province Fuzzy,Nov 13 2020 12:48:00,Nov 13 2020 12:48:00,0.20145678520202637
Province Fuzzy,Nov 13 2020 12:48:00,Nov 13 2020 12:48:01,0.20045995712280273
Province Fuzzy,Nov 13 2020 12:48:01,Nov 13 2020 12:48:01,0.20045781135559082
Province Fuzzy,Nov 13 2020 12:48:01,Nov 13 2020 12:48:01,0.20148825645446777
Province Fuzzy,Nov 13 2020 12:48:01,Nov 13 2020 12:48:01,0.1914844512939453
Province Fuzzy,Nov 13 2020 12:48:01,Nov 13 2020 12:48:01,0.21140646934509277
Province Fuzzy,Nov 13 2020 12:48:01,Nov 13 2020 12:48:02,0.19151544570922852
Province Fuzzy,Nov 13 2020 12:48:02,Nov 13 2020 12:48:02,0.20345282554626465
Province Fuzzy,Nov 13 2020 12:48:02,Nov 13 2020 12:48:02,0.2024550437927246
Province Fuzzy,Nov 13 2020 12:48:02,Nov 13 2020 12:48:02,0.1974318027496338
Province Fuzzy,Nov 13 2020 12:48:02,Nov 13 2020 12:48:03,0.20544648170471191
Province Fuzzy,Nov 13 2020 12:48:03,Nov 13 2020 12:48:03,0.1994631290435791
Province Fuzzy,Nov 13 2020 12:48:03,Nov 13 2020 12:48:03,0.20644664764404297
Province Fuzzy,Nov 13 2020 12:48:03,Nov 13 2020 12:48:03,0.19547104835510254
Province Fuzzy,Nov 13 2020 12:48:03,Nov 13 2020 12:48:03,0.19746899604797363
Province Fuzzy,Nov 13 2020 12:48:03,Nov 13 2020 12:48:04,0.19447636604309082
Province Fuzzy,Nov 13 2020 12:48:04,Nov 13 2020 12:48:04,0.20743966102600098
Province Fuzzy,Nov 13 2020 12:48:04,Nov 13 2020 12:48:04,0.20045709609985352
Province Fuzzy,Nov 13 2020 12:48:04,Nov 13 2020 12:48:04,0.19347906112670898
Province Fuzzy,Nov 13 2020 12:48:04,Nov 13 2020 12:48:04,0.20644330978393555
Province Fuzzy,Nov 13 2020 12:48:05,Nov 13 2020 12:48:05,0.21641778945922852
Province Fuzzy,Nov 13 2020 12:48:05,Nov 13 2020 12:48:05,0.2024533748626709
Province Fuzzy,Nov 13 2020 12:48:05,Nov 13 2020 12:48:05,0.19746732711791992
Province Fuzzy,Nov 13 2020 12:48:05,Nov 13 2020 12:48:05,0.20444941520690918
Province Fuzzy,Nov 13 2020 12:48:05,Nov 13 2020 12:48:06,0.18952441215515137
Province Fuzzy,Nov 13 2020 12:48:06,Nov 13 2020 12:48:06,0.20145821571350098
Province Fuzzy,Nov 13 2020 12:48:06,Nov 13 2020 12:48:06,0.1964724063873291
Province Fuzzy,Nov 13 2020 12:48:06,Nov 13 2020 12:48:06,0.2024538516998291
Province Fuzzy,Nov 13 2020 12:48:06,Nov 13 2020 12:48:06,0.1994614601135254
Province Fuzzy,Nov 13 2020 12:48:06,Nov 13 2020 12:48:07,0.19846487045288086
Province Fuzzy,Nov 13 2020 12:48:07,Nov 13 2020 12:48:07,0.23935437202453613
Province Fuzzy,Nov 13 2020 12:48:07,Nov 13 2020 12:48:07,0.19547152519226074
Province Fuzzy,Nov 13 2020 12:48:07,Nov 13 2020 12:48:07,0.19945430755615234
Province Fuzzy,Nov 13 2020 12:48:07,Nov 13 2020 12:48:08,0.19846367835998535
Province Fuzzy,Nov 13 2020 12:48:08,Nov 13 2020 12:48:08,0.1994321346282959
Province Fuzzy,Nov 13 2020 12:48:08,Nov 13 2020 12:48:08,0.19550776481628418
Province Fuzzy,Nov 13 2020 12:48:08,Nov 13 2020 12:48:08,0.18945837020874023
Province Fuzzy,Nov 13 2020 12:48:08,Nov 13 2020 12:48:08,0.20042705535888672
Province Fuzzy,Nov 13 2020 12:48:08,Nov 13 2020 12:48:09,0.19048547744750977
Province Fuzzy,Nov 13 2020 12:48:09,Nov 13 2020 12:48:09,0.20145583152770996
Province Fuzzy,Nov 13 2020 12:48:09,Nov 13 2020 12:48:09,0.1964707374572754
Province Fuzzy,Nov 13 2020 12:48:09,Nov 13 2020 12:48:09,0.20345044136047363
Province Fuzzy,Nov 13 2020 12:48:09,Nov 13 2020 12:48:10,0.22841238975524902
Province Fuzzy,Nov 13 2020 12:48:10,Nov 13 2020 12:48:10,0.1964714527130127
Province Fuzzy,Nov 13 2020 12:48:10,Nov 13 2020 12:48:10,0.20544791221618652
Province Fuzzy,Nov 13 2020 12:48:10,Nov 13 2020 12:48:10,0.19447541236877441
Province Fuzzy,Nov 13 2020 12:48:10,Nov 13 2020 12:48:10,0.2054462432861328
Province Fuzzy,Nov 13 2020 12:48:10,Nov 13 2020 12:48:11,0.1964714527130127
Province Fuzzy,Nov 13 2020 12:48:11,Nov 13 2020 12:48:11,0.19846415519714355
Province Fuzzy,Nov 13 2020 12:48:11,Nov 13 2020 12:48:11,0.20145726203918457
Province Fuzzy,Nov 13 2020 12:48:11,Nov 13 2020 12:48:11,0.20046019554138184
Province Fuzzy,Nov 13 2020 12:48:11,Nov 13 2020 12:48:12,0.19846534729003906
Province Fuzzy,Nov 13 2020 12:48:12,Nov 13 2020 12:48:12,0.1974656581878662
Province Fuzzy,Nov 13 2020 12:48:12,Nov 13 2020 12:48:12,0.2004842758178711
Province Fuzzy,Nov 13 2020 12:48:12,Nov 13 2020 12:48:12,0.20148873329162598
Province Fuzzy,Nov 13 2020 12:48:12,Nov 13 2020 12:48:12,0.2054448127746582
Province Fuzzy,Nov 13 2020 12:48:12,Nov 13 2020 12:48:13,0.19646883010864258
Province Fuzzy,Nov 13 2020 12:48:13,Nov 13 2020 12:48:13,0.1994931697845459
Province Fuzzy,Nov 13 2020 12:48:13,Nov 13 2020 12:48:13,0.19945836067199707
Province Fuzzy,Nov 13 2020 12:48:13,Nov 13 2020 12:48:13,0.19749736785888672
Province Fuzzy,Nov 13 2020 12:48:13,Nov 13 2020 12:48:14,0.20046019554138184
Province Fuzzy,Nov 13 2020 12:48:14,Nov 13 2020 12:48:14,0.19447588920593262
Province Fuzzy,Nov 13 2020 12:48:14,Nov 13 2020 12:48:14,0.1994621753692627
Province Fuzzy,Nov 13 2020 12:48:14,Nov 13 2020 12:48:14,0.1994624137878418
Province Fuzzy,Nov 13 2020 12:48:14,Nov 13 2020 12:48:14,0.20345211029052734
Province Fuzzy,Nov 13 2020 12:48:14,Nov 13 2020 12:48:15,0.21142983436584473
Province Fuzzy,Nov 13 2020 12:48:15,Nov 13 2020 12:48:15,0.3081696033477783
Province Fuzzy,Nov 13 2020 12:48:15,Nov 13 2020 12:48:15,0.3101630210876465
Province Fuzzy,Nov 13 2020 12:48:15,Nov 13 2020 12:48:16,0.3580360412597656
Province Fuzzy,Nov 13 2020 12:48:16,Nov 13 2020 12:48:16,0.22838425636291504
Province Fuzzy,Nov 13 2020 12:48:16,Nov 13 2020 12:48:16,0.19746875762939453
Province Fuzzy,Nov 13 2020 12:48:16,Nov 13 2020 12:48:16,0.19746804237365723
Province Fuzzy,Nov 13 2020 12:48:16,Nov 13 2020 12:48:17,0.20145797729492188
Province Fuzzy,Nov 13 2020 12:48:17,Nov 13 2020 12:48:17,0.20544862747192383
Province Fuzzy,Nov 13 2020 12:48:17,Nov 13 2020 12:48:17,0.19547343254089355
Province Fuzzy,Nov 13 2020 12:48:17,Nov 13 2020 12:48:17,0.19846582412719727
Province Fuzzy,Nov 13 2020 12:48:17,Nov 13 2020 12:48:17,0.19743704795837402
Province Fuzzy,Nov 13 2020 12:48:17,Nov 13 2020 12:48:18,0.1994922161102295
Province Fuzzy,Nov 13 2020 12:48:18,Nov 13 2020 12:48:18,0.20448040962219238
Province Fuzzy,Nov 13 2020 12:48:18,Nov 13 2020 12:48:18,0.20045781135559082
Province Fuzzy,Nov 13 2020 12:48:18,Nov 13 2020 12:48:18,0.19746971130371094
Province Fuzzy,Nov 13 2020 12:48:18,Nov 13 2020 12:48:19,0.2024555206298828
Province Fuzzy,Nov 13 2020 12:48:19,Nov 13 2020 12:48:19,0.213425874710083
Province Fuzzy,Nov 13 2020 12:48:19,Nov 13 2020 12:48:19,0.19247984886169434
Province Fuzzy,Nov 13 2020 12:48:19,Nov 13 2020 12:48:19,0.1914842128753662
Province Fuzzy,Nov 13 2020 12:48:19,Nov 13 2020 12:48:19,0.20048928260803223
Province Fuzzy,Nov 13 2020 12:48:19,Nov 13 2020 12:48:20,0.19152045249938965
Province Fuzzy,Nov 13 2020 12:48:20,Nov 13 2020 12:48:20,0.22040438652038574
Province Fuzzy,Nov 13 2020 12:48:20,Nov 13 2020 12:48:20,0.1964406967163086
Province Fuzzy,Nov 13 2020 12:48:20,Nov 13 2020 12:48:20,0.20345330238342285
Province Fuzzy,Nov 13 2020 12:48:20,Nov 13 2020 12:48:21,0.2024555206298828
Province Fuzzy,Nov 13 2020 12:48:21,Nov 13 2020 12:48:21,0.19347929954528809
Province Fuzzy,Nov 13 2020 12:48:21,Nov 13 2020 12:48:21,0.20345187187194824
Province Fuzzy,Nov 13 2020 12:48:21,Nov 13 2020 12:48:21,0.1914834976196289
Province Fuzzy,Nov 13 2020 12:48:21,Nov 13 2020 12:48:21,0.2273857593536377
Province Fuzzy,Nov 13 2020 12:48:21,Nov 13 2020 12:48:22,0.20547819137573242
Province Fuzzy,Nov 13 2020 12:48:22,Nov 13 2020 12:48:22,0.1994626522064209
Province Fuzzy,Nov 13 2020 12:48:22,Nov 13 2020 12:48:22,0.20045948028564453
Province Fuzzy,Nov 13 2020 12:48:22,Nov 13 2020 12:48:22,0.1994626522064209
Province Fuzzy,Nov 13 2020 12:48:22,Nov 13 2020 12:48:23,0.20345187187194824
Province Fuzzy,Nov 13 2020 12:48:23,Nov 13 2020 12:48:23,0.19544291496276855
Province Fuzzy,Nov 13 2020 12:48:23,Nov 13 2020 12:48:23,0.20444798469543457
Province Fuzzy,Nov 13 2020 12:48:23,Nov 13 2020 12:48:23,0.1994633674621582
Province Fuzzy,Nov 13 2020 12:48:23,Nov 13 2020 12:48:23,0.19846558570861816
Province Fuzzy,Nov 13 2020 12:48:23,Nov 13 2020 12:48:24,0.18949127197265625
Province Fuzzy,Nov 13 2020 12:48:24,Nov 13 2020 12:48:24,0.19051766395568848
Province Fuzzy,Nov 13 2020 12:48:24,Nov 13 2020 12:48:24,0.19849443435668945
Province Fuzzy,Nov 13 2020 12:48:24,Nov 13 2020 12:48:24,0.20644521713256836
Province Fuzzy,Nov 13 2020 12:48:24,Nov 13 2020 12:48:24,0.22142839431762695
Province Fuzzy,Nov 13 2020 12:48:24,Nov 13 2020 12:48:25,0.22938013076782227
Province Fuzzy,Nov 13 2020 12:48:25,Nov 13 2020 12:48:25,0.20444798469543457
Province Fuzzy,Nov 13 2020 12:48:25,Nov 13 2020 12:48:25,0.19846463203430176
Province Fuzzy,Nov 13 2020 12:48:25,Nov 13 2020 12:48:25,0.19743657112121582
Province Fuzzy,Nov 13 2020 12:48:25,Nov 13 2020 12:48:26,0.19151926040649414
Province Fuzzy,Nov 13 2020 12:48:26,Nov 13 2020 12:48:26,0.1884908676147461
Province Fuzzy,Nov 13 2020 12:48:26,Nov 13 2020 12:48:26,0.19746613502502441
Province Fuzzy,Nov 13 2020 12:48:26,Nov 13 2020 12:48:26,0.18749642372131348
Province Fuzzy,Nov 13 2020 12:48:26,Nov 13 2020 12:48:26,0.19347858428955078
Province Fuzzy,Nov 13 2020 12:48:26,Nov 13 2020 12:48:27,0.19743824005126953
Province Fuzzy,Nov 13 2020 12:48:27,Nov 13 2020 12:48:27,0.20943355560302734
Province Fuzzy,Nov 13 2020 12:48:27,Nov 13 2020 12:48:27,0.21541929244995117
Province Fuzzy,Nov 13 2020 12:48:27,Nov 13 2020 12:48:27,0.20045876502990723
Province Fuzzy,Nov 13 2020 12:48:27,Nov 13 2020 12:48:28,0.20145559310913086
Province Fuzzy,Nov 13 2020 12:48:28,Nov 13 2020 12:48:28,0.19244718551635742
Province Fuzzy,Nov 13 2020 12:48:28,Nov 13 2020 12:48:28,0.1934828758239746
Province Fuzzy,Nov 13 2020 12:48:28,Nov 13 2020 12:48:28,0.19547486305236816
Province Fuzzy,Nov 13 2020 12:48:28,Nov 13 2020 12:48:28,0.2124314308166504
Province Fuzzy,Nov 13 2020 12:48:28,Nov 13 2020 12:48:29,0.1964707374572754
Province Fuzzy,Nov 13 2020 12:48:29,Nov 13 2020 12:48:29,0.20145726203918457
Province Fuzzy,Nov 13 2020 12:48:29,Nov 13 2020 12:48:29,0.19547390937805176
Province Fuzzy,Nov 13 2020 12:48:29,Nov 13 2020 12:48:29,0.20744085311889648
Province Fuzzy,Nov 13 2020 12:48:29,Nov 13 2020 12:48:30,0.2024540901184082
Province Fuzzy,Nov 13 2020 12:48:30,Nov 13 2020 12:48:30,0.19846534729003906
Province Fuzzy,Nov 13 2020 12:48:30,Nov 13 2020 12:48:30,0.20145630836486816
Province Fuzzy,Nov 13 2020 12:48:30,Nov 13 2020 12:48:30,0.19447708129882812
Province Fuzzy,Nov 13 2020 12:48:30,Nov 13 2020 12:48:30,0.1994640827178955
Province Fuzzy,Nov 13 2020 12:48:30,Nov 13 2020 12:48:31,0.18949007987976074
Province Fuzzy,Nov 13 2020 12:48:31,Nov 13 2020 12:48:31,0.1914820671081543
Province Fuzzy,Nov 13 2020 12:48:31,Nov 13 2020 12:48:31,0.20045828819274902
Province Fuzzy,Nov 13 2020 12:48:31,Nov 13 2020 12:48:31,0.20345091819763184
Province Fuzzy,Nov 13 2020 12:48:31,Nov 13 2020 12:48:31,0.20345067977905273
Province Fuzzy,Nov 13 2020 12:48:31,Nov 13 2020 12:48:32,0.19746708869934082
Province Fuzzy,Nov 13 2020 12:48:32,Nov 13 2020 12:48:32,0.20444941520690918
Province Fuzzy,Nov 13 2020 12:48:32,Nov 13 2020 12:48:32,0.2024550437927246
Province Fuzzy,Nov 13 2020 12:48:32,Nov 13 2020 12:48:32,0.20345282554626465
Province Fuzzy,Nov 13 2020 12:48:32,Nov 13 2020 12:48:33,0.1964709758758545
Province Fuzzy,Nov 13 2020 12:48:33,Nov 13 2020 12:48:33,0.19647002220153809
Province Fuzzy,Nov 13 2020 12:48:33,Nov 13 2020 12:48:33,0.20544815063476562
Province Fuzzy,Nov 13 2020 12:48:33,Nov 13 2020 12:48:33,0.19846677780151367
Province Fuzzy,Nov 13 2020 12:48:33,Nov 13 2020 12:48:33,0.20445036888122559
Province Fuzzy,Nov 13 2020 12:48:33,Nov 13 2020 12:48:34,0.19846582412719727
Province Fuzzy,Nov 13 2020 12:48:34,Nov 13 2020 12:48:34,0.20544719696044922
Province Fuzzy,Nov 13 2020 12:48:34,Nov 13 2020 12:48:34,0.19846558570861816
Province Fuzzy,Nov 13 2020 12:48:34,Nov 13 2020 12:48:34,0.1994609832763672
Province Fuzzy,Nov 13 2020 12:48:34,Nov 13 2020 12:48:35,0.1984710693359375
Province Fuzzy,Nov 13 2020 12:48:35,Nov 13 2020 12:48:35,0.21242928504943848
Province Fuzzy,Nov 13 2020 12:48:35,Nov 13 2020 12:48:35,0.21143054962158203
Province Fuzzy,Nov 13 2020 12:48:35,Nov 13 2020 12:48:35,0.19347882270812988
Province Fuzzy,Nov 13 2020 12:48:35,Nov 13 2020 12:48:35,0.2054450511932373
Province Fuzzy,Nov 13 2020 12:48:35,Nov 13 2020 12:48:36,0.1994626522064209
Province Fuzzy,Nov 13 2020 12:48:36,Nov 13 2020 12:48:36,0.20144939422607422
Province Fuzzy,Nov 13 2020 12:48:36,Nov 13 2020 12:48:36,0.19547295570373535
Province Fuzzy,Nov 13 2020 12:48:36,Nov 13 2020 12:48:36,0.19646978378295898
Province Fuzzy,Nov 13 2020 12:48:36,Nov 13 2020 12:48:37,0.19447827339172363
Province Fuzzy,Nov 13 2020 12:48:37,Nov 13 2020 12:48:37,0.1914827823638916
Province Fuzzy,Nov 13 2020 12:48:37,Nov 13 2020 12:48:37,0.1994626522064209
Province Fuzzy,Nov 13 2020 12:48:37,Nov 13 2020 12:48:37,0.19148588180541992
Province Fuzzy,Nov 13 2020 12:48:37,Nov 13 2020 12:48:37,0.20442652702331543
Province Fuzzy,Nov 13 2020 12:48:37,Nov 13 2020 12:48:38,0.2024543285369873
